000000000000000000110010100000,000000000000000000000000000001,textures/common/caulk
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/metal-tan-rivets
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_wash
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase_dark
000000000000000000000000000000,000000000000000000000000000001,noshader
000000000000000100000000000000,000000000000000000000000000000,textures/conveyor/black_nonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/black
000000000000000100000000000000,000000000000000000000000000000,textures/karith/drkmtl_default_nonsolid
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_blue_s_15k
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e6metalfan_s2
000000000000000000110000010100,000000000000000000000000000001,textures/nexus6/lilacisles_skybox
000000000000000100000000000000,000000000000000000000000000000,textures/nexus6/brown_hose_s
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/wall_support_04_a
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim32_drk
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_stairtop
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/clang_dark_128
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/cement_1_clean
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_rusty_03
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8trimlight_edge
000000000000000000000000000000,000000000000000000000000000001,textures/karith/defaultmetal
000000000000000000000000000000,000000000000000000000000000001,textures/karith/drkmtl_default
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/crate_256
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8metal03b
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8support06b
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6dmetal
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/shiny_gray
000000000000000000000000100000,000000000000000000000000000001,textures/nexus6/sq_light_orange_s_5000
000000000000000000000000100000,000000000000000000000000000001,textures/atcs/cubelight_32_red_s_15k
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6basegrt_smll
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_small
000000000000000000000000000000,000000000000000000000000000001,textures/arachnid2/e6tekmtlrflr
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_01
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6trim_basic128
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/daily_trem
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/white_bulb
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/welcome
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/base_03
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8support05
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_grbase
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_lights/light1
000000000000000000000000000000,000000000000000000000000000001,textures/transit/evil4_metals_tekwallmulti_wrn2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_red
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a7500
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/tin
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_dark
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8base_blue
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/wall_support_01_c_base
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e6grtfloorceil
000000000000000001000000000000,000000000000000000000000000001,textures/evil8_fx/e8_launchpad1
000000000000000000000000000000,000000000000000000000000000001,textures/karith/cement_3
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/noships
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8warning128
000000000000000000000000000000,000000000000000000000000000001,textures/conveyor/exit2
000000000000000100110010000000,000000000000000000000000000000,textures/common/nodrawnonsolid
000000000000000000000000000000,000000000000000000000000000001,textures/2thecoretxtset2_walls/tec_wall_support
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/pstl-mtl_l1_grill
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/e8_base1b
000000000000000000000000100000,000000000000000000000000000001,textures/evil8_trim/e8trimlight2_red
000000000000000000000000000000,000000000000000000000000000001,textures/karith/base_flat_light
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_trims/st_trim64_2
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a1500
000000000000000000000000100000,000000000000000000000000000001,textures/conveyor/tec_light_03_a2500
000000000000000000000000000000,000000000000000000000000000001,textures/speedtech_all/st_hpan1_trim2
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/metal-red
000000000000000000000000000000,000000000000000000000000000001,textures/evil8_trim/e8supporttrim01b
000000000000000000000000110000,000000000000000000000000000001,textures/conveyor/black_no_s
000000000000000000000000000000,000000000000000000000000000001,textures/convey/conveyor
000000000000000000000000100000,000000000000000000000000000001,textures/karith/e8tinylightblue2
000000000000000000000000000000,000000000000000000000000000001,textures/karith/e8tmtllight2
000000000000000000000000000000,000000000000000000000000000001,textures/niveus/pewter
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_trims/e6dtrimnd
000000000000000000000000000000,000000000000000000000000000001,textures/evil6_floors/e6l_floor
000000000000000000000000000000,000000000000000000000000000001,textures/nexus6/spidertrim_128
